idLng;FR;EN
Mantis_D38C1OG;Il est rapide ton tuto…;Your tutorial is quick...
Mantis_D38C2OG;Tu appelais le serveur ?;Were you calling the waiter?
Mantis_D38C3OG;T’aimes les secrétaires à ce point ?;Do you like secretaries that much?
Mantis_D38C1;C’est vite expédié, ton tuto de merde, il loupe le reste du date aussi ?;It's quickly done, your shitty tutorial, does it skip the rest of the date too?
Mantis_D38C2;C’est pour le serveur que tu levais la patte tout à l’heure ?;Was it for the waiter that you were raising your hand earlier?
Mantis_D38C3;T’aimes les secrétaires à ce point ?;Do you like secretaries that much?
Bourdon_D72;Beuh... Oui ! Heu…;Urh... Yes! Um...
Bourdon_D73;Mmh ?! Hah heu... C’est que... Ma mère m’a dit que je devais me trouver un.e petit.e copin.e alors heu vu que tu sais trop bien parler et puis que tu es magnifique, je me disais…;Mmh ?! Hah well... It's just that... My mother told me that I had to find myself a partner and then, well, since you're such a great talker and you're gorgeous, I was thinking...
Bourdon_D74;~>o<~ Boh c’est pas grave, oublie ce que j’ai dit ! Tu veux quelque chose ?;~>o<~ Well, it's not a big deal, forget what I said! Do you want something?
Bourdon_D75;N'empêche…;Still...
Narrator_D1;"À la télévision du bar, l'émission ""Cyber Grasshoper in the techno Shell"" passe.";"On the bar's television, the show ""Cyber Grasshopper in the Techno Shell"" is playing."
Narrator_D2;Vous passez commande.;You are placing an order.
Narrator_D3;Le ventre du bourdon gazouille.;The belly of the bumblebee chirps.
Narrator_D4;Le bourdon écoute attentivement.;The bumblebee listens attentively.
Narrator_D5;Le bourdon regarde son téléphone sous la table.;The bumblebee looks at its phone under the table.
Narrator_D6;Le bourdon lève la patte comme pour demander parole.;The bumblebee raises its paw as if to ask for the floor.
Narrator_D7;Le bourdon se balance maintenant sur sa chaise..;The bumblebee is now swaying on its chair..
Narrator_D8;Le bourdon fait des appels de phares avec ses yeux.;The bumblebee makes headlight calls with its eyes.
Narrator_D9;Le bourdon se touche le bout des pattes.;The bumblebee touches the tips of its paws.
Narrator_FIN1;Au café, vous riez et tu passes une soirée.;
Narrator_FIN2;Vous et votre tête-à-tête romantique finissez un repas dans l’insouciance et la naïveté.;
Narrator_FIN3;Sur le chemin vers chez vous, vous ressentez une nouvelle fois ce sentiment d’inaccomplissement méler à une fierté parental.;
Narrator_FIN4;Vous passez une soirée à échanger sur des intérêts très spécifiques, vous et votre ami.e. ;
Cloporte_D1;Pétard, t’es là ?;
Narrator_D10;Le cloporte s’assoit à votre table.;
Cloporte_D2;J’ai failli me faire bastonner en venant ici. Ils étaient 5 contre moi !;
Cloporte_D3;Une bande de marmots.. Ils m’ont insulté, dans la rue, en disant que je puais ! ;
Cloporte_D4;J’ai pris un peu de temps pour pas qu’ils aillent chercher la police tellement j’ai été balèze..;
Cloporte_D5;Ça a demandé un peu de persuasion, mais j’ai réussi comme d’habitude.;
Cloporte_D6;Whoaaaa, ils servent de la Poliakoil Beetle ici !;
Mantis_D39C1OG;(Le boulet..);
Mantis_D39C2OG;Ta vie est mouvementée..;
Mantis_D39C3OG;Tu vas bien ?;
Mantis_D39C1;(Mais quel boulet..);
Mantis_D39C2;En voilà une vie remplie de rebondissements.;
Mantis_D39C3;Et tu vas bien ??;
Cloporte_D7;Mh ?;
Cloporte_D8;Eh, me regarde pas comme ça, j’ai dû y mettre les poings, j’te dis.;
Cloporte_D9;C’est pour ça qu’ils ont dû partir, tiens !;
Cloporte_D10;Et vous, charmante personne ! ;
Cloporte_D11;Qu’est-ce tu fais ici ?;
Cloporte_D12;Nan, flemme de poser 86 questions. J'peux p’tet te proposer une 8 6 par contre.;
Narrator_D11;Le cloporte imite des pistolets avec ses pattes.;
Narrator_D12;Honnêtement, c'est cringe..;
Mantis_D40C1OG;Un Sugar Rush !;
Mantis_D40C2OG;Si c’est proposé si gentiment.;
Mantis_D40C3OG;Ça marche.;
Mantis_D40C1;J’ai envie d’un Sugar Rush !;
Mantis_D40C2;Si c’est proposé si gentiment.;
Mantis_D40C3;Ça marche.;
Cloporte_D13;Hé ouais, qu’est-ce tu veux..;
Cloporte_D14;Bah ouui, pis quoi encore, tu penses pas que j'les aurais ratés quand même !;
Mantis_D41C1OG;C’est bien à moi que tu parles ..?;
Mantis_D41C2OG;Mentionner son strabisme.;
Mantis_D41C3OG;Pas le moins du monde..;
Narrator_D13;Vous mentionnez son strabisme.;
Cloporte_D15;Bon, c’est pas tout ça, mais je commence à fatiguer, un petit verre énergisant ça fait toujours l’affaire !;
Cloporte_D16;Serveur, deux verres ici et rapidement ! ;
Cloporte_D17;Tu commandes quoi ?;
Mantis_D42C1OG;Un Sugar Rush !;
Mantis_D42C2OG;De l’eau.;
Mantis_D42C3OG;Un Roffignac.;
Cloporte_D18;Heh, comme quoi, tu t’en fiches de ce qui peut m’arriver..;
Cloporte_D19;…;
Cloporte_D20;Bon, on se bourre la gueule ou on se regarde comme ces tafioles d’alcooliques ?;
Mantis_D43C1OG;Fusiller le cloporte du regard.;
Mantis_D43C2OG;De l'eau.;
Mantis_D43C3OG;Montrer votre mécontentement.;
Mantis_D43C1;Je vais prendre un Sugar Rush. Merci.;
Mantis_D43C2;De l'eau, merci !;
Mantis_D43C3;Je prendrais un Roffignac.;
Narrator_D14;Le cloporte a l'air de comprendre qu'il a dit quelque chose qui vous a déplu.;
Narrator_D15;"En même temps, insulter les gens de ""tafioles"" à un premier date c'est peu recommandé.";
Narrator_D16;Sérieusement, ne faites pas ça.;
Cloporte_D21;Je vois pas de quoi tu parles.;
Cloporte_D22;En tout cas, t’as l’air aussi caractériel que mon ex mais vu que tu es *une mante*, c’est peu étonnant.;
Cloporte_D23;Regardez-moi ces *pinces* ! Toi aussi tu dois en dérouiller des *insectes*, vu à quel point tu dois être fort.e !;
Cloporte_D24;Moi avec mes cours de gym, je suis capable d’assouplir les autres super fort ! Tu verrais ça !;
Cloporte_D25;Tiens, tant que j’y suis...;
Cloporte_D26;SERVEUR ! ON A SOIF ! Une Moilster Beetle ici !;
Cloporte_D27;On va pas rester sobre comme avec mon ex !;
Cloporte_D28;Iel était bien moins ravissant.e que toi dans tous les cas. T’en fais pas si j’en parle beaucoup, mais c’est important de savoir si t’es grave une meilleure personne.;
Cloporte_D29;Te fous pas de moi s'il te plaît, là, je suis dans un bon mood, pas la peine d'en rajouter…;
Cloporte_D30;On va pas rester sobre comme avec l'autre là !;
Mantis_D44;(L’autre? Il était avec une autre personne avant ?);
Mantis_D45;Eh bien je vais prendre, attention, tadadadah : UN CAFÉ !;
Cloporte_D31;EH? Ce truc omega sucré?! ;
Cloporte_D32;C’est une boisson pour *fourmis* ce truc!;
Cloporte_D33;Moi je bois ça je finis par trembler !;
Cloporte_D34;De l’EAU ?! Pfouahahah, comme quoi c’est pas parce qu’on est sublime qu’on est... tu sais ? ... Le truc là, de la tête haha...;
Mantis_D46C1;Si tu dis intelligent.e, je te jette dans une benne.;
Mantis_D46C2;... >_< …;
Mantis_D46C1OG;Intelligent.e ?;
Cloporte_D35;Ohlala, excusez nous Messiames, classy classy la boisson !;
Cloporte_D36;On fait 50-50, hein..?;
Cloporte_D37;Serveur ! Moi, j’vais vous prendre une Moilster Beetle Turbo ! Vraie boisson virile qui donne plein d’énergie, c'est pas une boisson de faible !;
Cloporte_D38;Puis un café, ça coûte pas trop cher..;
Cloporte_D39;Serveur ! Moi, j’vais vous prendre une Moilster Beetle Turbo ! Vraie boisson qui donne plein d’énergie.;
Cloporte_D40;Okay, pardon ! J’y suis peut-être allé un peu fort sur l’insulte, désolé, désolé.;
Cloporte_D41;AÏE, c’était mon pied ça !;
Cloporte_D42;Pas sûr que t’en aies besoin vu comme tu frappes fort..;
Cloporte_D43;"“Oh putin ! C’est pas ""Cyber Grasshoper in the Techno Shell"" qui passe à la télé ?";
Mantis_D47C1OG;Tu connais ?;
Mantis_D47C2OG;Oui le vieux show avec le cyberbug là...;
Mantis_D47C3OG;C’est mon préféré !;
Mantis_D48;C’est Cyber Grasshoper in the Techno Shell, ils le passent souvent ici.;
Cloporte_D44;Wah ça date !  C'est le show que regardait mon père quand il était encore vivant ! Nostalgie !;
Cloporte_D45;Mais bon, comme mon vieux, ce film est complètement con.. J’y comprends que dalle tellement c’est mal branlé.;
Mantis_D49C1OG;S'énerver.;
Mantis_D49C2OG;Bois un coup.;
Mantis_D49C3OG;Je connais de nom.;
Narrator_D49C1;Vous vous énervez mais c'est principalement parce que vous, vous avez compris l'histoire.;
Mantis_D49C2;Bois un verre, tu trouveras l’anime plus divertissant.;
Mantis_D49C3;Je connais de nom mais je ne regarde pas de dessins animés.;
Cloporte_D46;Ouais, à 01:45:34 il y a la fourmi sergent-major qui est dénudée ! Elle est hyper fraîche !;
Mantis_D50C1OG;Bien évidemment..;
Mantis_D50C2OG;Tu me dégoûtes.;
Mantis_D50C3OG;Calme toi.;
Mantis_D50C1;Bien évidemment, c’est pour ça que tu connais..;
Mantis_D50C2;Ew, maintenant que tu le dis, tu me dégoûtes..;
Mantis_D50C3;Tu calmes ton *gastre*, le voyeur !;
Cloporte_D47;Ouais ça vaut pas les isekaikais, les dessins animés où le héros est transporté dans un monde avant d’être retransporté dans son monde d’origine !;
Mantis_D51;Attends mais du coup ça sert à quoi vu que le protagoniste est parti pour revenir directement ?;
Cloporte_D48;Ouais, ouais, c'est ça. Tu comprends rien en fait..;
Mantis_D52C1;…;
Mantis_D52C2OG;C'est pas logique.;
Mantis_D52C3OG;Parle mieux.;
Mantis_D52C2;Ça reste pas logique..;
Mantis_D52C3;Déjà, parle-moi mieux, p’tit con.;
Cloporte_D49;*Gastre* ? C’est quoi ça ? T’as pris un coup sur la tête parce que généralement c’est les mots de plus de 3 syllabes que je capte pas ?;
Cloporte_D50;Quoi qu’il en soit...;
Mantis_D53;(Wow, il en a déjà bu 2 avant que j’aie eu le temps de finir ma phrase.);
Cloporte_D51;J’allais pas attendre une invitation !;
Cloporte_D52;T’avais raison, l’anime est différent, c’est plus fluide.;
Cloporte_D53;Par contre tous les deux vous êtes toujours chiants. Haha, heureusement que t’es joli.e !;
Cloporte_D54;Pardon, j’aurais pas dû dire ça, surtout au début d'un rencard. Ce dont on parlait, ça me rappelait juste mon ex et j’en ai pas forcément le meilleur souvenir. Je doute pas que t’es bien différent.e.;
Mantis_D54C1OG;Si ce n'est que ça..;
Mantis_D54C2OG;Réagir de manière agressive.;
Mantis_D54C3OG;Pourquoi sortir avec moi ?;
Mantis_D54C2;Joli.e ou pas, tu sais que je peux te tailler en deux avec mes pinces ?;
Mantis_D54C3;Si je suis si chiant.e, pourquoi tu veux sortir avec moi ?;
Cloporte_D55;Oh putin ! Il y a une télé dans ce bar de luxe !;
Mantis_D55;Wow, c’est un bar normal, on est pas au Grand *Bug*apest Café non plus !;
Cloporte_D56;Ça reste mieux que là où je vais d’habitude, disons que mon quartier est pas le plus entretenu de la ville.;
Mantis_D56;Ah bon ?;
Cloporte_D57;Ouais – 3 – mais t’inquiètes, on s’occupe bien là-bas, ma mère et moi.;
Cloporte_D58;Eh vas-y, ça a plombé l’ambiance et tout ! Pour la peine, c’est toi qui payes ton verre.;
Mantis_D57;Mais.. J'ai rien commandé ?;
Narrator_D17;Le cloporte regarde par la fenêtre du bar.;
Cloporte_D59;Tiens, c’est pas…;
Mantis_D58;Quoi ?;
Cloporte_D60;Attends-Attends, c’est rien, hé, tu veux qu’on se marre ?;
Narrator_D18;Le cloporte boit un verre de boisson énergisante entière.;
Mantis_D59C1OG;Tu vas pas tenir longtemps.;
Mantis_D59C2OG;Arrête ton cirque.;
Mantis_D59C3OG;Wow !;
Mantis_D59C1;Tu vas pas tenir longtemps comme ça.;
Mantis_D59C2;Arrête de faire le show, depuis le début je suis là uniquement pour ta tête.;
Mantis_D59C3;Wow !;
Cloporte_D61;Parce que je suis hyper viril.e et les personnes viriles, ça a besoin d’être en couple avec une voiture et une maison.;
Cloporte_D62;Et, là maintenant, j’ai que l’oseille, mais avec toi, je pourrais avoir le monde, tu penses pas ?;
Mantis_D60C1OG;Ew.;
Mantis_D60C2OG;Aww;
Mantis_D60C3OG;Ça sent le discours masculiniste. ;
Narrator_D60C1;Vous lâchez un bruit de dégoût.;
Mantis_D61;Alors essaye de me montrer qu’elle en vaut la peine.;
Cloporte_D63;Je sais, je suis plutôt superbe comme personne. Ma mère me le dit souvent, contrairement à mon père, ce gros con !;
Mantis_D61C1OG;C'est important la famille.;
Mantis_D61C2OG;La famille, j’ai jamais trop connu.;
Mantis_D61C3OG;Tiens toi droit.e..;
Mantis_D61C1;Eh ! C’est important la famille, moi j’ai pas connu mon père.;
Mantis_D61C2;La famille, j’ai jamais trop connu.;
Mantis_D61C3;Essaye de tenir droit.e. Tu me fais pitié là !;
Cloporte_D64;Tu sais, j’aime bien les gens qui ont une opinion et toi t’es plutôt mollasse de la *mandibule*, sans déconner, on dirait un barman, c’est chaud.;
Narrator_D19;Le cloporte fait la moue en regardant par la fenêtre.;
Mantis_D61BISC1OG;Peut-être dans une vie antérieure.;
Mantis_D61BISC2OG;Le menacer.;
Mantis_D61BISC3OG;Tu regardes quoi ?;
Mantis_D61BISC1;Peut-être que je l’ai été dans une vie antérieure.;
Mantis_D61BISC2;Je peux défoncer les tiennes pour être un peu plus vivace si tu veux.;
Mantis_D61BISC3;Qu'est-ce que tu regardais dehors ?;
Cloporte_D65;Ce qui compte dedans c’est pas le nombre de voyages, c’est la destination !;
Cloporte_D66;Et surtout l’action ! Je veux dire, depuis 10 ans, il y en a plein qui sortent, c’est troop bien ! ;
Cloporte_D67;Quand, dans l’arc de Donjon Moche, le protagoniste récure les toilettes, c’est fait avec tellement de fluidité, de passion, juste WOOOW ! Je comprends pas comment tu peux pas être fan…;
Cloporte_D68;Alalaah, y a pas besoin que ça soit logique, être fun ça se suffit en soit !;
Cloporte_D69;Faut pas écouter les critiques, ça sert à rien.;
Mantis_D62;M’en parle pas, les plats que je prépare ne sont jamais appréciés à leur juste valeur.;
Cloporte_D70;Oh ? Tu fais de la cuisine, toi ?;
Mantis_D63C1OG;J'aime bien !;
Mantis_D63C2OG;Je veux la destruction.;
Mantis_D63C3OG;J'aime bien regarder les autres cuisiner !;
Mantis_D63C1;J’aime bien la cuisine et la gastronomie de manière générale.;
Mantis_D63C2;Je n’aime que la destruction et mon souhait le plus profond est d’anéantir le monde.;
Mantis_D63C3;J’aime bien regarder des vidéos Tique Tock de gens qui cuisinent aussi.;
Cloporte_D71;Évidemment que j’aime les belles p’tites mantes, sinon je serais pas là dans mon plus beau survet !;
Narrator_D20;Vous percevez des traces de transpiration et une odeur de *phéromones* plutôt importante se dégageant du cloporte.;
Cloporte_D72;Um, et du coup, tu as des passions..?;
Mantis_D64C1OG;J'aime bien la cuisine !;
Mantis_D64C3OG;J'aime bien scroller !;
Mantis_D64C1;J’aime bien la cuisine et la gastronomie de manière générale. Et toi ?;
Mantis_D64C3;J’aime bien regarder des vidéos Tique Tock.;
Cloporte_D73;Raaaah je savais que les mots doux ça me réussissait pas.;
Mantis_D65C1OG;Pas grave.;
Mantis_D65C2OG;Le reprendre.;
Mantis_D65C1;Pas grave, poursuivons.;
Mantis_D65C2;De 1, c’était pas mignon. De 2, c’était rabaissant.;
Cloporte_D74;Il y avait que ça que mon ex réussissait à entendre quand je parlais avec.;
Narrator_D21;Le cloporte se met à taper du pied.;
Cloporte_D75;Oh pardon...  hm c’est sûrement la boisson énergisante.;
Mantis_D66C1OG;Et t’as tourné la page ?;
Mantis_D66C2OG;Et bah, c’est pas mon cas.;
Mantis_D66C3OG;Parle-moi mal..;
Cloporte_D76;D’accord mais sans parler de mon ex parce que c’est...;
Cloporte_D77;Aah demandé si gentiment, est-ce que je peux vraiment résister ?;
Cloporte_D78;T’es trop cool quand t’es en colère !;
Mantis_D67C1OG;Se lever et le frapper;
Mantis_D67C2OG;T'as de la chance d'être mignon.ne..;
Narrator_D22;Vous vous levez et le frappez.;
Cloporte_D79;Rien, putain ! T’es un flic ou quoi ?;
Mantis_D68C1OG;C'est juste de la curiosité.;
Mantis_D68C3OG;Non :P;
Cloporte_D80;Arrête, tu déconnes ! Ça aurait pu vouloir dire que j’aurais pu avoir une boisson gratis ! Rah nan, si c’est pas une blague, c’est pas cool !;
Mantis_D69;Qui sait...;
Cloporte_D81;Si ça s’trouve, dans une vie antérieure, t’aurais peut-être été chef, tant que dans celle-là, je peux être chef de ton cœur, toi-même tu sais ça me ferait trop kiffer.;
Mantis_D70;(Pas super la technique de drague quand même..);
Cloporte_D82;Et sinon, t’aimes cuisiner quoi ? ;
Mantis_D71;Des plats... Spéciaux mais en parler maintenant ça serait m’éterniser.;
Cloporte_D83;Comme je m’éternise dans tes yeux ?;
Mantis_D72;(Ouais y a pas à dire, même quand il essaye, il est plutôt mauvais..);
Cloporte_D84;Je vois que je te fais aucun effet depuis tout à l’heure de toute manière…;
Mantis_D73C1OG;Je sais pas.;
Mantis_D73C2OG;J'aime le sang.;
Mantis_D73C3OG;Je ne juge pas.;
Mantis_D73C1;En réalité je me suis pas encore décidé..;
Mantis_D73C2;La seule chose qui me fait effet, c’est le rouge sang de la victoire !;
Mantis_D73C3;Je ne juge jamais ^^ ! Hihi !;
Cloporte_D85;Pour l’INSTANT ! Héhé, ce qui veut dire que j’ai encore une chance, non ?;
Cloporte_D86;Wowowow ok messiames, désoolé désolé ! Je voulais pas vous brusquer et tout !;
Narrator_D23;Le cloporte boit un verre de boisson énergisante cul-sec.;
Cloporte_D87;Mais vous êtes grave charmant.e quand vous l’êtes ! Mais pour passer à quelque chose de plus concret, tu as des passions..?;
Cloporte_D88;Pas possible, enfin… Peut-être qu’avec toi ça pourrait être différent mais je sais pas…;
Cloporte_D89;Serveur je pourrais avoir une autre boisson, la même s'il vous plaît!;
Narrator_D24;Le cloporte s’enfile encore un verre de boisson énergisante et se met à gigoter sur sa chaise.;
Cloporte_D90;Mais j’aime pas cette idée, j’ai des habitudes moi maintenant !;
Mantis_D74;Et t'as des passions dans la vie ?;
Cloporte_D91;Bien sûr que OUI, je suis pas un de ces malades qui passent leur vie sur Tique Tock ! ;
Cloporte_D92;Déjà la gym, la preuve, t’as vu comment je suis super musclé de *la carapace* et puis me battre, parce que je suis viril.e et heuu...;
Cloporte_D93;TU PROMETS QUE TU TE FOUS PAS DE MOI !;
Mantis_D75C1OG;On a peur ?;
Mantis_D75C2OG;Ça va dépendre de ta réponse.;
Mantis_D75C3OG;Je te promet d’être à l’écoute.;
Mantis_D75C1;Alors quoi ? On a peur ?;
Mantis_D75C2;Ça va dépendre de si ta réponse est honnête ou non.;
Mantis_D75C3;Je te promet d’être à l’écoute hihi ^^.;
Cloporte_D94;Dit comme ça c’est grave chelou. Je crois que ça m’a refroidi en fait.;
Cloporte_D95;Bon, je vais faire comme si j’avais rien entendu parce que c’était grave bizarre.;
Mantis_D76;Si tu veux, je peux toujours changer de sujet.;
Cloporte_D96;WESH PAS SUR MON FACIÈS GRACIEUX ! PAS LA TÊTE, PAS LA TÊTE !!;
Cloporte_D97;Mignon.ne moi ?! Nan vas-y je suis VIRIL.E !;
Cloporte_D98;Bien sec, bien dur.e :c;
Mantis_D77;Mais bien sûr :P;
Narrator_D25;Vous voyez le cloporte courir par la porte de sortie et conduire un Solex loin du bar.;
Cloporte_D99;Eh, te paie pas ma tête !;
Mantis_D78;Faudrait déjà qu’elle en vaille la peine…;
Cloporte_D100;Bien sûr qu’elle la vaut, téma mon regard d’aigle !;
Narrator_D26;Droneald Plump passe à la télévision du bar.;
Cloporte_D101;Lez go c’est ma star de la télé-réalité préférée !;
Mantis_D79;Le premier ministre frelon asiatique ?;
Cloporte_D102;Ouais, carrément, il a sauvé l’économie en fermant tous nos partenariats avec nos alliés. ;
Cloporte_D103;Et en déstabilisant les alliances, d’accord, tout coûte plus cher, mais maintenant on est trop virils avec nos mannequins au gouvernement !;
Cloporte_D104;C’est quoi ton avis là-dessus ?;
Mantis_D80C1OG;ACAB !! ;
Mantis_D80C2OG;Le changement, c'est bien.;
Mantis_D80C3OG;J'écoute ses conseils.;
Mantis_D80C4OG;Tenter de le déstabiliser.;
Mantis_D80C2;Je n’apprécie pas le personnage, après chambouler les choses c’est bien...;
Mantis_D80C3;Depuis que je me suis injecté de la javel comme il conseille, j’ai moins souvent le corona morpius.;
Cloporte_D105;Épouse-moi !;
Mantis_D81C1OG;Bof..;
Mantis_D81C2OG;Non.;
Mantis_D81C3OG;Pourquoi pas mais prenons notre temps.;
Mantis_D81C1;Tu n’en donnes pas l’envie, pour l’instant ô_õ;
Mantis_D81C2;(??_? ) Jamais de la vie !;
Mantis_D81C3;Je veux bien étudier ce choix mais ça va devoir te demander qu'on se voit davantage d’abord.;
Cloporte_D106;Comment c’est trop chiaaaaant, j’ai rien dit en fait, si t’es aussi facile, bientôt tu vas me dire que tu restes dans ton canapé à rien faire…;
Cloporte_D107;Ou que t’aimes que le tofu ou un autre truc basique dans le genre !;
Cloporte_D108;Bon tout ce bordel de masculinisme, c’était pour faire plaisir à mon ex, j’ai même suivi des cours en ligne et tout pour être un vraiment viril.e... ;
Cloporte_D109;Mais j’ai vu une autre offre qui avait l’air super intéressante sur un autre site et j’ai pas mal hésité à la suivre…;
Cloporte_D110;Y avait un cursus pour apprendre à faire du morin khuur en Mongollocust, l’endroit avec les biquettes là. ;
Cloporte_D111;Comment ça donne troop envie ! En plus c’est loin de la ville et des emmerdes.;
Mantis_D82C1OG;Qu’est-ce qui te bloque ?;
Mantis_D82C2OG;C’est con !;
Mantis_D82C1;Les Mongollocustien ne sont pas dérangés par les *cloportes*, qu’est-ce qui te bloque ?;
Mantis_D82C2;AHAHAHAH C’est complètement con !;
Cloporte_D112;Peureux, moi ? Sérieusement ? Hahahahahah. On me l’avait pas sortie, celle-là, depuis longtemps ! ;
Cloporte_D113;Demande à mes potes si je suis peureux, tu vas voir les réponses que tu vas te prendre ! ;
Cloporte_D114;Rien que la semaine passée je me suis battu, donc chut. C'est grave ! ;
Cloporte_D115;Quoi qu’il en soit… Pour revenir à moi, je pense que je suis le mec le moins peureux de ma bande de 11 meilleurs amis.;
Cloporte_D116;Pas parce que j’ai eu le plus de combats au club de gym, mais parce que j'ai eu les plus jolies victoires de tous mes amis. ;
Cloporte_D117;C'est pas moi qui le dis, c'est eux qui commentent sous mes photos insecta « trop cool le fight, tu les as pliés en 4 hier ! » ;
Cloporte_D118;Donc après, si tu veux, je pense pas que t’aies raison.;
Cloporte_D119;Mais c’est que mon avis. Hahahahahah.;
Narrator_D27;Le cloporte écarquille les yeux.;
Cloporte_D120;Waaah le flashback ! T’es comme mon ex en fait !;
Cloporte_D121;Résiste autant que tu veux mais tu me donnes toujours de meilleures raisons d’essayer, allez je ramène un verre de plus !;
Narrator_D28;Le cloporte boit, la tête en arrière, un verre de vodka.;
Narrator_D29;Maurice, le serveur escargot, vous demande si vous désirez quelque chose.;
Cloporte_D122;HIPS, C’est moi qui lui offre, iel est trop marrant.e !;
Mantis_D83C2;Une grenadine, s'il vous plaît.;
Mantis_D83C3;Une Turbo Poliakoil Beetle !;
