idLng;FR;EN
Narrator_D30;Le serveur lance un regard désolé au triste spectacle qu’est la table de rendez-vous et vous passe une autre bouteille.;
Narrator_D31;Vous buvez un bon coup et remplissez un autre verre.;
Cloporte_D123;Et bah alors tu chavires pas ?!;
Mantis_D84;J’ai l’habitude d’avoir la tête qui tourne.;
Cloporte_D124;Ça, ça veut dire que t’es en bonne santé ! Bwahahah ! ;
Cloporte_D125;Tu sais, si mes cours de gym m'ont appris un truc, c’est que d'avoir *une carapace* souple, c’est super, HIPS. ;
Cloporte_D126;Non seulement après une bonne cuite ça aide à trouver la bonne position, mais en plus c’est ça qui m’a rendu si beau !;
Cloporte_D127;Qui sait, peut-être que si tu en faisais autant que moi, tu serais un.e vrai.e *princeps*.;
Narrator_D32;Vous buvez un autre verre.;
Cloporte_D128;Les gens disent que je pue les *phéromones* HIPS c’est juste que je *carapate* souvent de sport en sport, en pl-HIPS-us j’ai pas encore *mué*.;
Cloporte_D129;*Ça te dirait, pour changer les idées, un baiser sur la nuque ?*;
Narrator_D33;Le serveur lance un regard désolé au triste spectacle qu’est votre prétendant et vous passe votre verre.;
Cloporte_D130;Toi tu penses quoi du sport ? C’est passionnant, N’EST-CE PAS ?;
Mantis_D85C1OG;Ça explique l'odeur..;
Mantis_D85C2OG;J'adore le sport !!;
Mantis_D85C3OG;J'avais remarqué..;
Mantis_D85C1;Ça m’explique au moins ton odeur légèrement nauséabonde de transpiration..;
Mantis_D85C2;J’adore hahaha, prendre soin de sa santé c’est tellement bien !;
Mantis_D85C3;J’avais en effet remarqué que tu étais un sportif.;
Cloporte_D131;Je sais pas, peut-être que je suis allergique à la laine, et puis j’ai ma mère à garder, elle est malade depuis qu’on s’est installé en ville…;
Mantis_D86;Raison de plus pour partir à la campagne, l’air y est plus sain.;
Cloporte_D132;Eh mais c’est vrai ça ! En plus ça me permettra de plus me voir mon horrible ex !;
Cloporte_D133;Tu sais quoi ? Aussitôt que je me carapate chez moi, je m’organise pour y aller ! ;
Cloporte_D134;En plus ma mère y est originaire, ça lui fera troop plaisir. ;
Cloporte_D135;Merci de m’éclairer de ta lanterne, ça te branche de venir avec moi ?;
Cloporte_D136;OUAIS, TROP D’ACCORD !;
Mantis_D87;Mais... La politique que tu soutiens fait l’apologie de la police ?;
Cloporte_D137;Ouais, parce que c’est viril.;
Mantis_D88;Et tu détestes les flics ?;
Mantis_D89;(Voilà ce que c’est de démontrer un paradoxe à un con..);
Mantis_D90;Le problème, c’est qu’il centre le pouvoir autour de lui et réduit le pouvoir des institutions, et les idées autoritaires et les pleins pouvoirs, ça a toujours mené à la dictature.;
Cloporte_D138;Moi la dictature je déteste pas ça, après tout jamais un dictateur m’a fait de mal et puis l’imagerie elle est trop cool.;
Mantis_D91;Tu devrais lire ce qui se passe ailleurs ou un simple livre d’histoire.;
Cloporte_D139;Pfouah jamais ! Si l’intelligence ça servait à quelque chose, les professeurs, ils seraient pas prolos comme moi ! ;
Cloporte_D140;Merde, eh t’as rien entendu, hein ? En vrai, j’suis blindé de thune, t’inquiète !;
Mantis_D92C1;T’inquiète, je m’en fiche.;
Mantis_D92C2;Bien sûr que le savoir sert à quelque chose.;
Mantis_D92C3;Tu vas pouvoir me payer un verre alors ?;
Narrator_D34;Vous commencez à loucher et votre langue sort de votre bouche.;
Cloporte_D141;Trop compliqué comme question, je comprends, mais t’inquiète, j’ai tout compris, moi !;
Cloporte_D142;T’es tellement plus maligne que mon ex !;
Narrator_D35;Il regarde dehors une nouvelle fois.;
Cloporte_D143;Et viens, au lieu d’être v’là mou du genou, ça te dit qu'on se fait une ptite balade pour rendre les gens sur le trottoir jaloux ?;
Mantis_D93C1;Oui.;
Mantis_D93C2;Non.;
Cloporte_D144;Ouais nan c’est mort, je réponds pas là avec ta tête toute niaise !;
Cloporte_D145;Eh bah voilà : “oui”, “oui”, “oui”, “oui”, p’tain t’es grave trop facile, c’est pas marrant la page blanche là, comme mon père.;
Cloporte_D146;Bon, moi tous ces sujets c’est un peu compliqué, j’aime pas en parler parce que les gens mous comme toi ils comprennent rien. Là je m’ennuie carrément, puis…;
Narrator_D36;Le cloporte regarde par la fenêtre.;
Cloporte_D147;Je crois que je suis attendu autre part, ok ? On se fait ça une autre fois si tu veux ? ;
Cloporte_D148;Pas moi parce que j’ai plein de thune.;
Cloporte_D149;Plein d’argent, t’entends ?;
Cloporte_D150;Grosses voitures et jantes platinées..;
Cloporte_D151;Mais si vraiment t'as rien à faire, j’ai un Solex parqué à côté, ça te dit un petit tour ?;
Mantis_D94;On ne vit pas dans une méritocratie, ceux que tu prêches d’ailleurs s’occupent d’augmenter cette inégalité..;
Cloporte_D152;Méritocra-quoi ? Bon écoute, c’est sympa tout ça, hein ? Mais les bibliographes, j’en ai pas l’intérêt. ;
Cloporte_D153;Ça te dit qu’on remette ça ? Peut-être que tu pourras lâcher prise un peu plus ?;
Cloporte_D154;Si tu veux qu’on se revoie, tu me dis, je vois que tu peux te réveiller des fois mais la plupart du temps t’es pas intéressant.e..;
Cloporte_D155;Ça vaaaa, tu peux faire ton/ta difficile avec moi, tu sais ?;
Cloporte_D156;Allez à la prochaine !;
Cloporte_D157;Eh nan, ça c’est le truc de trop, tu vois ! T’es trop rabat-joie là à demander des trucs alors que je t’ai offert un super date, c’est toi qui devrais être en train de me remercier !;
Cloporte_D158;Tous les *insectes* rêvent d’être avec moi.;
Cloporte_D159;J’aurais préféré rentrer chez toi ce soir mais t’sais quoi, je vais repartir chez ma daronne.;
Cloporte_D160;Et j’te paye pas ton verre là pour la peine !;
Cloporte_D161;Une baddie qui s’intéresse vraiment à moi !;
Cloporte_D162;Alors, dis, ça t’intéresse de sortir avec moi ?;
Cloporte_D163;Oh putin ! L’animé à la télé, il me dit quelque chose !;
Mantis_D95;Et pourquoi tu veux sortir avec moi ?;
Narrator_DP1;Une personne arrive avec un ordinateur et des feuilles sous le bras, les posant sur le coin de la table à côté de votre verre.;
Papillon_D1;Tiens, tiens, tiens. Qui avons-nous donc là ?;
Narrator_DP2;Vous admirez un papillon fort élégant et en retard se poser, jambes croisées, à votre table.;
Papillon_D2;Tu as de la chance que j’aie réussi à te trouver une place dans mon emploi du temps : mes costumiers étaient en train de me faire essayer autre chose qu’un corset. ;
Papillon_D3;À moi ?! Tu te rends compte !;
Mantis_DP1;Oui-;
Papillon_D4;Eh bien tu n’as pas besoin parce que je le fais pour deux ! ;
Papillon_D5;Quel outrage ! Regarde bien ce que je porte. C’est pas pour rien ! ;
Papillon_D6;Rien d’autre ne me met autant en valeur !;
Papillon_D7;Et dire que j’aurais pu être moins parfait.e en venant à ce rendez-vous.. ;
Papillon_D8;Et toi ?;
Papillon_D9;Le thermostat, la santé, les manucures, tout va bien ?;
Mantis_DP2_C1;Oui ça va et toi ?;
Mantis_DP2_C2;Je ne fais pas de manucure.;
Mantis_DP2_C3OG;Laissez vos cernes parler pour vous.;
Narrator_DP2_C3;Vous laissez vos cernes parler pour vous.;
Papillon_D10;Évidemment que ça va, nan mais tu suis ce que je te raconte ?;
Papillon_D11;Je te signale que je viens de dire que j’ai eu ma ma-nu-cure !;
Narrator_DP3;Le papillon souffle agréablement.;
Papillon_D12;Quoi que… Merci de me le rappeler, c’était comme quand je vais au s-p-a, trèès, trèès agréable.;
Mantis_DP3_C1;"Tant que tu te sentez bien ;)";
Mantis_DP3_C2;S-P-A ? Tu aides les animaux ?;
Mantis_DP4;WaW, tu en as de la chance.;
Papillon_13;Chance ?! Moi ?! J’ai dû durement demander à mes parents d'être dans la position dans laquelle je suis aujourd'hui, je te ferai dire !;
Papillon_14;Mais merci du compliment. Car oui. J’ai beaucoup de chance. Beaucoup. Déjà d’avoir des costumiers mais aussi un public aussi formidable ! Merci ! Merci !;
Mantis_DP4_C1;Je déteste le népotisme.;
Mantis_DP4_C2;Tu n’as pas volé ta place.;
Mantis_DP4_C3;Cette manière alambiquée de parler...;
Papillon_15;Mmmmh je vois. On est trop overbookés tous les deux aussi, il faut dire.;
Papillon_16;Maurice ! Un café pour mon ami.e.;
Papillon_17;J’aimerais lui parler avant qu’elle ne se vautre sur la table comme Mille et une patte Farmer.;
Mantis_DP5_C1;5 minuteuh… zzz;
Mantis_DP5_C2;Eh beh, ils doivent mal bosser vos costumiers si tu leur parles comme ça.;
Narrator_DP4;Le papillon essaie de vous renvoyer un clin d’œil mais a une grande difficulté et contorsionne son visage bizarrement.;
Mantis_DP6_C1;";)";
Mantis_DP6_C2OG;Rougir;
Mantis_DP6_C3OG;Que quelqu’un appelle une ambulance !;
Narrator_DP6_C2;Vous rougissez.;
Mantis_DP6_C3;Que quelqu’un appelle une ambulance, mon date fait un AVC !;
Papillon_18;OOh ooh OOh, bien l’inverse ! C’est eux qui m’aident à décorer certains de mes costumes, darling.;
Papillon_19;C’était très drôle, j’aime beaucoup ta touche d’humour !;
Mantis_DP7;(J’ai fait une blague ?);
Papillon_20;De toute manière, peu sont les gens qui apprécient mes costumes, ils sont taillés spécialement pour moi.;
Narrator_DP5;Le papillon vous montre les patrons d’un costume, le sortant de son tas de feuilles.;
Papillon_21;Sans déc, mon/ma pauvre. Je suis pas venu ici pour bailler, bois et sourie, tu veux bien ? ;
Papillon_22;Une mante religieuse, c’est fait pour sourire, non d’*une blatte*. ;
Papillon_23;M’enfin ! Je m’égare, me perds et m’entourloupe encore et encore. ;
Papillon_24;Tu sais ! Je n’ai pu m’empêcher de remarquer ta beauté naturelle, Messiames la *mante religieuse*.;
Papillon_25;C’est même ceci qui m’a fait prendre la décision de venir vous parler et d'accepter de vous voir.;
Papillon_26;Tes yeux sont comme des étoiles sur un lac…;
Mantis_DP7_C1OG;On peut passer commande.;
Mantis_DP7_C2;Tu parles drôlement bien !;
Mantis_DP7_C3;Cette manière alambiquée de parler...;
Mantis_DP7_C1;On peut passer commande. J’ai déjà fini le café !;
Papillon_27;HEY ! NAN MAIS ÇA VA PAS ! ;
Papillon_28;ATTENTION, JE SUIS ARMÉE, J’AI DES CISEAUX À DÉCOUPER DANS MON SAC !;
Narrator_DP6;Le papillon se lance un regard fier en croisant les bras.;
Papillon_29;Comme dans dresser votre Scarabeille3 !;
Mantis_DP8_C1OG;J’AI LA RÉFÉRENCE !;
Mantis_DP8_C3OG;Rien que ça ? ô_??;
Mantis_DP8_C1;J’AI LA RÉFÉRENCE, ÇA VIENS DU FOURMILLION DE J.R.R. TOLKIENWIGS !;
Papillon_30;C’est vrai, après, que le public peut être un peu con-con, t’en fais pas.;
Papillon_31;Ton commentaire me passe au-dessus de la tête, non, tu sais quoi ? Je suis au-dessus de ça. ;
Papillon_32;Parce que tu as tort, bien sûr.;
Papillon_33;Tu sais, moi aussi je déteste le népotisme, dommage pour toi que ce n'en soit pas, et ouais.;
Papillon_34;Exactement. Je suis là où il le faut, contrairement à la personne que j’ai remplacée.;
Papillon_35;D'accord, elle avait un plus grand palmarès que moi, mais que veux. Le talent ne connaît pas de frontière.;
Mantis_DP9;Tu n’es pas dans la mode, pas vrai ? Tu sembles avoir fait du théâtre.;
Papillon_36;Urgh… Pourquoi diable me pose-t-on cette question sans cesse ! ;
Narrator_DP7;La télé se met à grésiller tandis qu’un bruit de statique se fait entendre.;
Papillon_37;Oh non, tss, c’est la télé qui refait des siennes, tiens.. ? ;
Mantis_DP10;C’est ce que j’allais dire. Tu es un régulier ici ?;
Papillon_38;Moi ainsi que le reste de mon équipe tournons dans des studios pas loin.;
Mantis_DP11;Je savais pas qu’il y avait des studios dans notre *colonie* ?!;
Papillon_39;*Colonie* ? Hahaha… N’importe quelle salle avec 4 murs peut servir de studio, même une chambre étroite et intime.;
Narrator_DP8;Les grésillements persistent.;
Papillon_40;BON TU LA RÉPARES OUI OU MERDE MAURICE LA TÉLÉ ?! ;
Papillon_41;Je suis acteur mais s'il le répare pas d’ici la prochaine fois, je vais pas faire semblant de me plaindre à son manager.;
Narrator_DP9;Un collègue de Maurice passe devant lui, réparant la télé.;
Narrator_DP10;Maurice, le serveur escargot, a l’air triste de s’être fait une autre fois doubler.;
Papillon_42;Commandons quelque chose !;
Mantis_DP12_C1;Un sirop !;
Mantis_DP12_C2;De l'eau !;
Mantis_DP12_C3;Un Roffignac !;
Papillon_43;BON TU LA RÉPARES OUI OU MERDE MAURICE LA TÉLÉ ?!;
Papillon_44;C’EST QUOI LA QUALITE DE CET ÉTABLISSEMENT ?;
Mantis_DP12;Donc tu as l’habitude de venir ici ?;
Papillon_45;Tout à fait, on est en train de tourner un film, en huis clos dans un appartement pas loin, pour l’adaptation cinématographique du fourmilion de JRR Tolkien. ;
Narrator_DP11;Le papillon se met à classer ses feuilles prenant toute la table.;
Papillon_46;Si vous voulez bien, commandez quelque chose pour nous deux. Je suis occupé présentement.;
Mantis_DP13_C1;Un sirop et un cocktail.;
Mantis_DP13_C2;De l’eau et… de l’eau.;
Mantis_DP13_C3;Une absinthe et un Bubble Over Grapes !;
Papillon_47;Je vais vous prendre un Bubble Over Grapes. Bien sûr tu payes pour le tien, je paye pour le mien.;
Papillon_48;En voilà une boisson qui a du style. En plus, le verre qu’ils utilisent pour le présenter est on ne peut plus gracieux.;
Papillon_49;Je vais vous prendre un Bubble Over Grapes et je vais te faire l’incroyable plaisir de payer pour ton verre !;
Papillon_50;Tu as raison, être économe, c’est très bien !;
Papillon_51;Très bon choix ! C’est précisément ce que je voulais. ;
Papillon_52;Mais attends, de l’absinthe ? On est un gros buveur, pas vrai ? ;
Papillon_53;Mais c’est pas un peu trop pour un début de date ?;
Mantis_DP14;Je me sens plus depuis un moment, j’ai besoin de boire ça.;
Papillon_54;"Regarde-moi ça, la télé est à peine réparée qu’ils l’endommagent déjà avec un de ses ""animé"".";
Narrator_DP12;Vous apercevez que Cyber Grasshoper in the techno shell passe à la télé du bar.;
Papillon_55;C'est du divertissement de bas étage pour les gens qui n’ont aucune exigence artistique.;
Papillon_56;Qui plus est, je ne joue pas dedans et Tique Beetlerton non plus…;
Mantis_DP15_C1;C’est populaire pour une raison, non ?;
Mantis_DP15_C2OG;Je regarde pas la télévision.;
Mantis_DP15_C3OG;C’est juste pour passer le temps.;
Mantis_DP15_C2;Je regarde pas la télévision, uniquement des DVD, je suis de la vieille époque.;
Mantis_DP15_C3;C’est juste pour passer le temps, il n'y a pas de mal à ça.;
Papillon_57;Après, si tu aimes bien, je ne peux pas trop juger, n’empêche que ça reste un sous-divertissement par rapport au vrai film en prise de vue réelle comme les *Mothvrels.*;
Papillon_58;"C'est du divertissement de bas étage, pas pour ces ""animé"" comme la génération Alpha les appelle.";
Papillon_59;Qu’est-ce qu'il ne faut pas entendre.;
Papillon_60;C’est super ça ! Ça veut dire que tu n’as pas subi les trends !;
Papillon_61;"Perso mon film préféré, c’est ""Phantom of the Paradise"", le protagoniste a un costume fabuleux.";
Papillon_62;Petit trivia, un autre film impopulaire mais reconnu par la critique n'est autre que Citizen Kane. ;
Papillon_63;Tu savais que c’était le film préféré de notre 1?? ministre *frelon asiatique* Droneald Plump ? ;
Papillon_64;Tout ça parce qu’il s’identifie au personnage de Kane, parce qu’il est pas capable de comprendre que c’est le vilain du film HAhaHAhaHA ! ;
Papillon_65;Vivement qu’il dégage celui-là !;
Mantis_DP16_C1OG;J’adore pouvoir avoir accès aux bonus.;
Mantis_DP16_C2OG;Mon père faisait ça et j’en ai simplement pris l’habitude.;
Mantis_DP16_C3OG;C'est un acte de résistance contre la surconsommation numérique.;
Mantis_DP16_C1;J’adore pouvoir avoir accès aux bonus, les regarder quand je veux et pouvoir dessiner sur la jaquette si j’aime pas les acteurs.;
Mantis_DP16_C3;Chaque DVD que je regarde est un acte de résistance contre la surconsommation numérique. ??;
Papillon_66;Tu défends ces enfantillages ?! AHAHA la loose !;
Papillon_67;Hm, mais merci de ton honnêteté, je suppose… ;
Papillon_68;Laisse-moi te rappeler quand même que qualité ? popularité, contrairement à ces dessins animés. ;
Papillon_69;"Par exemple, mon film préféré, ""Phantom of the Paradise"", n’a pas plu alors que c’est une inspiration pour des Daft Planthoppers et que le protagoniste a un costume fa-bu-leux.";
Mantis_DP17_C1OG;Le protagoniste a aussi inspiré un animé !;
Mantis_DP17_C2OG;Faire semblant de connaître.;
Mantis_DP17_C3;Je regarde surtout ça pour passer le temps.;
Mantis_DP17_C1;Le protagoniste de Phantom of the Paradise a aussi inspiré un animé, Berserk.;
Mantis_DP17_C2;Vous faites semblant de connaître les œuvres dont il parle.;
Papillon_70;Tu ne caches pas en face de moi, grand ACTEUR, que tu apprécies ces enfantillages.;
Papillon_71;Hm, merci de ton honnêteté, peu de gens ont ce cran !;
Papillon_72;Quoi qu’il arrive, le temps passe vite, mais l’important c’est d’avoir des souvenirs, et pour avoir des souvenirs il faut faire des choses.;
Papillon_73;C’est la seule manière qu’on a de se souvenir du temps qui passe et donc d’avoir l’impression que le temps passe moins vite.;
Mantis_DP18;C’est vrai. C’est beau ce que tu dis.;
Papillon_74;Uhm, okay.;
Papillon_75;Ça m'a l’air plutôt passif tout ça, donc laissez-moi vous prévenir.;
Papillon_76;Je suis une grande star, donc bien évidemment que je serai charmé que mon passage dans les bonus de 0,3 secondes soit regardé ! ;
Papillon_77;Surtout quand ces segments sont d’une importance cruciale. ;
Papillon_78;Que dis-je !! Toutes mes apparitions sont d’une importance cruciale !;
Mantis_DP19;(Je ne sais pas s'il plaisante.);
Papillon_79;Tes ambitions sont bien petites, je trouve. Sache que…;
Papillon_80;C’est très bien de comparer des œuvres, mais moi je parle de genre, qu’il ait eu de l'inspiration, je n’en ai rien à faire, il faut assassiner les auteurs.;
Mantis_DP20;Les décapiter ?;
Narrator_DP13;Le papillon est préoccupé par une de ses pages.;
Papillon_81;Oui par exemple.;
Papillon_82;Non mais ! TU VAS CONTINUER À HOCHER DE LA TÊTE COMBIEN DE TEMPS ENCORE ?;
Papillon_83;Quelle déception, tu me mens, forcément les astres ne peuvent pas s’aligner pour que quelqu’un en face de moi ait les mêmes connaissances obscures que moi !;
Mantis_DP21C1;Mais c’est du gatekeeping !;
Mantis_DP21C2;Je voulais pas que tu te sentes seul.e.;
Papillon_84;Quoi qu’il arrive, le temps passe vite, mais l’important c’est d’avoir des souvenirs, et pour avoir des souvenirs il faut faire des choses. ;
Papillon_85;C’est la seule manière qu’on a de se souvenir du temps qui passe et donc d’avoir l’impression que le temps passe moins vite.;
Papillon_86;C’est compliqué, hein ? Et donc il faut des souvenirs.;
Papillon_87;Parce que souvent on a ce truc de : on fait rien chez soi et le temps passe pas, mais en réalité il passe.;
Papillon_88;En fait, quand on a pas de souvenirs, bah on se dit: “Mais qu’est-ce que j’ai foutu de cette semaine ?”;
Papillon_89;Et en vrai, c’est une semaine, elle est, heu… transparente !;
Papillon_90;Mais si tu dis: “Ah bah non, on avait fait ça, on est allé là, puis après on a eu cette galère-là.” ;
Papillon_91;Eh bah les galères, ce sont des mauvais souvenirs, hein ? ;
Papillon_92;Eh bien, aie des galères, sois plein de galères, tout le temps.;
Papillon_93;Vous ne faites rien, vous êtes à l’aise, vous êtes tranquille, vous regardez la télé ? A-;
Mantis_DP22C1;Allez frapper quelqu’un dans la rue.;
Mantis_DP22C2;Allez chez un voisin, souhaitez-lui la bonne année.;
Papillon_94;NON, non, NON ! Erreur classique mais triste erreur ! ;
Papillon_95;Les gatekeepers sont derrière les portes de mon indifférence ! ;
Papillon_96;Moi je suis au-dessus de ça, vois-tu ?;
Papillon_97;BREF ! Revenons-en au scénario : si j’étais scénariste ou écrivais les dialogues d’un script, je serais surpris du nombre de bêtises que tu enchaînes !;
Papillon_98;Mais aussi surpris du destin qui pourrait t’attendre. Avec moi bien sûr.;
Papillon_99;Tiens, sourie un coup parce que j’ai un petit quelque chose pour toi !;
Papillon_100;QUOI ?! MOI ?! SEUL.E ??;
Papillon_101;Mais non voyons après tout, cela n’est pas la raison de ma présence sur notre dating app ! ;
Papillon_102;Haha, tu ne trouveras aucune insécurité chez moi, en tout cas ça c’est sûr !;
Papillon_103;Même pas d’être seul.e. Si seul.e.. Si tu savais.;
Papillon_104;C’est fou comme on se comprend bien, toi et moi.;
Mantis_DP23C1;Cependant le repos, c’est hyper important…;
Mantis_DP23C2OG;C'est bien une vie tranquille.;
Mantis_DP23C2;Mais les gens aspirent parfois à une vie un peu plus tranquille.;
Papillon_105;Voilà ! -Heu-NON! Va plutôt heu-non ! ;
Papillon_106;Ne fait rien, en fait, oublie ce que je viens de dire. ;
Papillon_107;Au pire, allez chez un voisin, souhaitez-lui la bonne année puis;
Mantis_DP24;Puis raquettez-le ! ;
Papillon_108;Heu, n- ;
Mantis_DP25;Tu sais, après cette réunion de copropriété, où il t'a fait chier !;
Narrator_DP14;Le papillon déploie la pile de papiers pour capter votre attention puis vous tape avec sur la main.;
Papillon_109;Darling ! Restons concentrés.;
Papillon_110;Mais bon, se lamenter, c’est pour les faibles !;
Narrator_DP15;Vous devinez presque une larmichette sous l’œil fatigué du papillon.;
Papillon_111;D’ailleurs en parlant de passion et de travail, darling…;
Papillon_112;Dormir est pour les faibles et lorsqu’on a des ambitions, le sommeil c’est pas si important au final !;
Narrator_DP15;Vous devinez presque des cernes sous les milliers de couches d’anti-cernes dont vous êtes sûr.e qu’il met.;
Mantis_DP26;Parce qu’il entendait des bruits de pleurs depuis votre appart !;
Papillon_113;Darling..;
Papillon_114;J’ai une idée pour rendre notre conversation plus… intéressante.;
Papillon_115;Et si on passait à un autre menu. Métaphoriquement parlant !;
Papillon_116;Mon amie Atsuga m’a toujours dit qu’il était important de répéter…;
Papillon_117;Toi qui as de la jugote, et si tu m’aidais pour un exercice. ;
Papillon_118;J’ai une session dans 3 minutes et j’ai besoin de quelqu’un pour m’aider à répéter.;
Papillon_119;Contentes-toi de me dire si la performance était bonne ou exceptionnelle !;
Mantis_DP27;3 MINUTES ?!;
Papillon_120;Oui et bien ? N'ai pas l'air surpris.e, je suis un.e star !;
Papillon_121;Ils subiront et c’est bien normal.;
Mantis_DP28C1OG;Accepter.;
Mantis_DP28C2OG;Refuser.;
Narrator_DP28C1;Vous acceptez.;
Narrator_DP28C2;Vous refusez;
Papillon_122;Ils m’attendront quoi qu’ils fassent, et je suis convaincu que nous serons dans les temps.;
